NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Years_on_Market,Critic_Score,User_Score,Platform_3DS,Platform_DS,Platform_GBA,Platform_GC,Platform_Other,Platform_PC,Platform_PS,Platform_PS2,Platform_PS3,Platform_PS4,Platform_PSP,Platform_Wii,Platform_X360,Platform_XB,Platform_XOne,Publisher_Activision,Publisher_Electronic Arts,Publisher_Konami Digital Entertainment,Publisher_Namco Bandai Games,Publisher_Nintendo,Publisher_Sega,Publisher_Sony Computer Entertainment,Publisher_THQ,Publisher_Take-Two Interactive,Publisher_Ubisoft,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,Rating_E,Rating_M,Rating_Other,Rating_T
0.24,0.168,0.0,0.048,0.4800000000000001,15.0,5.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0096,0.0384,0.0064,0.0096,0.064,2.0,6.3,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.272,0.016,0.0,0.032,0.304,10.0,5.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1152,0.0,0.0,0.0128,0.1216,4.0,6.8,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.288,0.0,0.0,0.032,0.304,10.0,5.1,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.176,0.1232,0.0,0.0352,0.3344000000000001,11.0,7.6,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2992,0.0,0.0,0.0352,0.3344000000000001,11.0,7.0,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3360000000000001,0.12,0.0,0.0,0.456,15.0,8.1,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.064,0.064,0.0,0.024,0.152,5.0,6.5,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2304,0.0288,0.0,0.0144,0.2736,9.0,6.9,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.096,0.0384,0.0384,0.0192,0.1824,6.0,7.2,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1632,0.0,0.0192,0.1824,6.0,6.8,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08,0.048,0.0,0.024,0.152,5.0,6.1,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2688000000000001,0.0768,0.0,0.0192,0.3648000000000001,12.0,7.4,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2016,0.1568,0.0,0.0448,0.4256000000000001,14.0,5.7,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0896,0.0384,0.1024,0.0128,0.2432,8.0,4.9,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.144,0.0192,0.0192,0.0096,0.1824,6.0,6.3,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1024,0.0,0.1408,0.0128,0.2432,8.0,7.1,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2016,0.0,0.0,0.0112,0.2128,7.0,4.9,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.336,0.0896,0.0,0.0224,0.4256000000000001,14.0,5.0,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.256,0.032,0.0,0.032,0.304,10.0,6.9,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1872,0.1456,0.0,0.0416,0.3952,13.0,6.2,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2816,0.0176,0.0,0.0352,0.3344000000000001,11.0,5.6,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0528,0.0336,0.0,0.0096,0.0912,3.0,2.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1872,0.1456,0.0,0.0416,0.3952,13.0,6.6,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1536,0.0192,0.0,0.0192,0.1824,6.0,5.7,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1456,0.0336,0.0,0.0336,0.2128,7.0,6.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.072,0.072,0.0,0.016,0.152,5.0,6.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1344,0.0672,0.0,0.0224,0.2128,7.0,8.1,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0192,0.008,0.0,0.0032,0.0304,1.0,8.4,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2159999999999999,0.168,0.0,0.048,0.456,15.0,8.3,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3136000000000001,0.0896,0.0,0.0224,0.4256000000000001,14.0,7.9,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.104,0.04,0.0,0.016,0.152,5.0,6.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1344,0.0288,0.0,0.0096,0.1824,6.0,7.4,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0704,0.0384,0.0064,0.0128,0.1216,4.0,6.9,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0224,0.032,0.0,0.0032,0.0608,2.0,8.5,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.288,0.0768,0.0,0.0192,0.3648000000000001,12.0,4.9,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1088,0.0,0.0,0.0128,0.1216,4.0,7.6,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1728,0.0,0.0,0.0096,0.1824,6.0,8.2,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08,0.056,0.0,0.016,0.152,5.0,6.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032,0.016,0.256,0.0,0.304,10.0,6.1,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.192,0.0256,0.0,0.0256,0.2432,8.0,5.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1632,0.0096,0.0,0.0096,0.1824,6.0,7.3,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1152,0.0288,0.0096,0.0192,0.1824,6.0,7.0,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2992,0.0,0.0,0.0176,0.3344000000000001,11.0,6.1,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.304,0.0,0.304,10.0,6.8,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2016,0.1568,0.0,0.0448,0.4256000000000001,14.0,6.5,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1728,0.1344,0.0,0.0384,0.3648000000000001,12.0,5.8,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.112,0.0672,0.0112,0.0336,0.2128,7.0,7.2,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0128,0.016,0.0,0.0032,0.0304,1.0,7.7,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0768,0.0256,0.128,0.0128,0.2432,8.0,6.2,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2688000000000001,0.0768,0.0,0.0192,0.3648000000000001,12.0,6.7,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1584,0.1232,0.0,0.0352,0.3344000000000001,11.0,6.8,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.216,0.0144,0.0288,0.0144,0.2736,9.0,5.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0192,0.0624,0.0,0.0048,0.0912,3.0,8.2,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1008,0.0,0.1584,0.0144,0.2736,9.0,6.7,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1056,0.048,0.0,0.0288,0.1824,6.0,6.1,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0576,0.0384,0.0128,0.0128,0.1216,4.0,7.4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1456,0.0336,0.0,0.0224,0.2128,7.0,6.7,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2688,0.0672,0.0672,0.0224,0.4256000000000001,14.0,8.2,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1584,0.1232,0.0,0.0352,0.3344000000000001,11.0,6.8,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1632,0.0,0.0,0.0096,0.1824,6.0,7.4,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2912,0.0832,0.0,0.0208,0.3952,13.0,6.9,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.208,0.08,0.0,0.016,0.304,10.0,8.1,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,6.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056,0.072,0.0,0.024,0.152,5.0,6.5,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08,0.048,0.008,0.016,0.152,5.0,7.6,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.456,0.0,0.456,15.0,8.0,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1904,0.0,0.0,0.0112,0.2016,7.0,7.1,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2464,0.0704,0.0,0.0176,0.3168,11.0,6.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3136000000000001,0.0896,0.0,0.0224,0.4032,14.0,6.8,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1872,0.1456,0.0,0.0416,0.3744,13.0,7.2,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04,0.08,0.0,0.024,0.144,5.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0256,0.0288,0.0,0.0032,0.0576,2.0,5.8,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1872,0.1456,0.0,0.0416,0.3744,13.0,8.6,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3360000000000001,0.096,0.0,0.024,0.4319999999999999,15.0,6.1,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0256,0.1792,0.0,0.0384,0.2304,8.0,8.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1056,0.048,0.0,0.0192,0.1728,6.0,3.9,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.064,0.0384,0.0,0.0128,0.1152,4.0,7.4,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2016,0.0288,0.0,0.0144,0.2592,9.0,7.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3136000000000001,0.0896,0.0,0.0,0.4032,14.0,7.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0192,0.0064,0.0032,0.0288,1.0,5.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1248,0.0384,0.0,0.0096,0.1728,6.0,6.9,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.096,0.032,0.0,0.024,0.144,5.0,7.0,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2496,0.0768,0.0,0.0192,0.3456,12.0,6.5,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2288,0.0704,0.0,0.0176,0.3168,11.0,4.9,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1632,0.0,0.0,0.0096,0.1728,6.0,5.7,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1872,0.0576,0.0,0.0144,0.2592,9.0,6.3,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.064,0.0384,0.0,0.0128,0.1152,4.0,7.1,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0768,0.0768,0.0,0.0192,0.1728,6.0,3.8,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2304,0.0,0.0,0.0144,0.2592,9.0,5.8,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2464,0.0704,0.0,0.0,0.3168,11.0,7.7,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2304,0.0144,0.0,0.0144,0.2592,9.0,5.2,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.048,0.0288,0.0,0.0096,0.0864,3.0,4.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2704,0.104,0.0,0.0,0.3744,13.0,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.1344,0.0,0.0384,0.1728,6.0,8.3,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0112,0.1568,0.0,0.0336,0.2016,7.0,8.1,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.088,0.048,0.0,0.016,0.144,5.0,7.9,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2688000000000001,0.0768,0.0,0.0192,0.3456,12.0,7.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3360000000000001,0.096,0.0,0.0,0.4319999999999999,15.0,8.1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3360000000000001,0.096,0.0,0.0,0.4319999999999999,15.0,6.1,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.256,0.1792,0.0,0.0256,0.4608,16.0,6.8,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1344,0.0288,0.0,0.0096,0.1728,6.0,6.2,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1872,0.1456,0.0,0.0416,0.3744,13.0,7.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.128,0.0,0.0,0.008,0.144,5.0,8.2,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.264,0.0352,0.0,0.0176,0.3168,11.0,3.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2304,0.0,0.0,0.0144,0.2592,9.0,8.1,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0896,0.0672,0.224,0.0224,0.4032,14.0,6.7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2288,0.0704,0.0,0.0176,0.3168,11.0,6.8,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1152,0.0896,0.0,0.0256,0.2304,8.0,5.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.224,0.032,0.0,0.032,0.288,10.0,6.7,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2304,0.0,0.0,0.0144,0.2592,9.0,8.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1152,0.0288,0.0,0.0192,0.1728,6.0,5.1,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2704,0.0832,0.0,0.0208,0.3744,13.0,8.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016,0.0064,0.0,0.0048,0.0288,1.0,5.9,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1792,0.0256,0.0,0.0128,0.2304,8.0,5.8,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0256,0.0256,0.0,0.0032,0.0544,2.0,9.1,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1584,0.1232,0.0,0.0352,0.2992,11.0,7.8,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.272,0.0,0.272,10.0,6.3,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2048,0.0,0.0,0.0128,0.2176,8.0,3.1,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024,0.056,0.04,0.016,0.136,5.0,4.4,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1792,0.1568,0.0,0.0448,0.3808000000000001,14.0,7.3,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1536,0.1344,0.0,0.0384,0.3264000000000001,12.0,6.6,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1792,0.0256,0.0,0.0128,0.2176,8.0,7.2,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2288,0.0528,0.0,0.0,0.2992,11.0,5.9,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.192,0.0128,0.0,0.0128,0.2176,8.0,6.9,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2288,0.0528,0.0,0.0,0.2992,11.0,8.7,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24,0.168,0.0,0.024,0.408,15.0,7.3,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1456,0.0224,0.0,0.0224,0.1904,7.0,5.1,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.256,0.0,0.0,0.016,0.272,10.0,5.2,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032,0.064,0.0,0.0128,0.1088,4.0,7.1,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.064,0.048,0.0,0.024,0.136,5.0,5.3,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24,0.0,0.0,0.016,0.272,10.0,7.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.088,0.04,0.0,0.008,0.136,5.0,6.0,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2048,0.0,0.0,0.0128,0.2176,8.0,7.9,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2112,0.088,0.0,0.0,0.2992,11.0,6.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1024,0.0768,0.0128,0.0256,0.2176,8.0,7.0,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2704,0.0832,0.0,0.0208,0.3536,13.0,5.7,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2304,0.0,0.0,0.0144,0.2448,9.0,7.1,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1664,0.0256,0.0,0.0256,0.2176,8.0,5.3,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1664,0.0256,0.0,0.0256,0.2176,8.0,4.7,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1536,0.1152,0.0,0.0384,0.3264000000000001,12.0,4.6,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1344,0.0336,0.0,0.0112,0.1904,7.0,6.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0768,0.0128,0.0128,0.0064,0.1088,4.0,7.3,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2288,0.0528,0.0,0.0,0.2992,11.0,8.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2496,0.0832,0.0,0.0,0.3536,13.0,7.3,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1536,0.1152,0.0,0.0384,0.3264000000000001,12.0,5.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2704,0.0832,0.0,0.0208,0.3536,13.0,6.7,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1568,0.1344,0.0448,0.0448,0.3808000000000001,14.0,7.2,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1056,0.0384,0.0,0.0096,0.1632,6.0,4.2,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.224,0.0448,0.0896,0.0,0.3808000000000001,14.0,7.2,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1008,0.0864,0.0,0.0432,0.2448,9.0,7.3,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032,0.0576,0.0,0.0192,0.1088,4.0,7.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.208,0.032,0.0,0.032,0.272,10.0,7.6,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0272,0.0,0.0272,1.0,5.7,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1536,0.1152,0.0,0.0384,0.3264000000000001,12.0,7.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12,0.0,0.0,0.016,0.136,5.0,7.7,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0048,0.0208,0.0016,0.0272,1.0,7.6,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0224,0.0,0.336,0.0,0.3808000000000001,14.0,7.1,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0064,0.0,0.0192,0.0,0.0272,1.0,7.7,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,7.4,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0352,0.2112,0.0,0.0528,0.2816,11.0,9.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2464,0.0176,0.0,0.0176,0.2816,11.0,7.5,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.048,0.072,0.0,0.016,0.128,5.0,6.4,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1536,0.1152,0.0,0.0384,0.3072,12.0,6.8,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1664,0.1248,0.0,0.0416,0.3328,13.0,8.3,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016,0.0,0.0288,0.0032,0.0512,2.0,6.6,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0768,0.0576,0.0,0.0192,0.1536,6.0,4.2,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.192,0.0,0.0,0.0128,0.2048,8.0,4.9,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056,0.04,0.024,0.008,0.128,5.0,5.3,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2704,0.0624,0.0,0.0,0.3328,13.0,5.9,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1536,0.0256,0.0128,0.0128,0.2048,8.0,4.9,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1152,0.0288,0.0,0.0096,0.1536,6.0,7.0,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.072,0.04,0.0,0.016,0.128,5.0,7.6,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
